year,team,wins,losses,wpct,ortg,eFG%,pb,playoffs,champions
2011,MIL,35,47,0.427,101.6,.467,0.986,0.0,0.0
2011,TOR,22,60,0.268,106.1,.491,0.954,0.0,0.0
2011,BOS,56,26,0.683,106.2,.519,0.946,1.0,0.0
2011,IND,37,45,0.451,104.8,.486,0.957,1.0,0.0
2011,MIA,58,24,0.707,111.7,.524,0.862,1.0,0.0
2011,PHI,41,41,0.500,106.6,.494,0.978,1.0,0.0
2011,NJN,24,58,0.293,103.1,.474,0.942,0.0,0.0
2011,ORL,52,30,0.634,107.9,.521,0.942,1.0,0.0
2011,CHA,34,48,0.415,103.4,.482,0.967,0.0,0.0
2011,WAS,23,59,0.280,102.4,.471,0.958,0.0,0.0
2011,CHI,62,20,0.756,108.3,.501,0.928,1.0,0.0
2011,NYK,42,40,0.512,110.9,.513,0.940,1.0,0.0
2011,DET,30,52,0.366,107.7,.495,0.974,0.0,0.0
2011,ATL,44,38,0.537,106.1,.501,0.945,1.0,0.0
2011,CLE,19,63,0.232,102.2,.472,0.967,0.0,0.0
2011,LAL,57,25,0.695,111.0,.502,0.928,1.0,0.0
2011,LAC,32,50,0.390,105.3,.496,0.955,0.0,0.0
2011,DEN,50,32,0.610,112.3,.526,0.966,1.0,0.0
2011,HOU,43,39,0.524,111.3,.503,0.958,0.0,0.0
2011,OKC,55,27,0.671,111.2,.501,0.904,1.0,0.0
2011,UTA,39,43,0.476,108.1,.498,0.950,0.0,0.0
2011,DAL,57,25,0.695,109.7,.525,0.962,1.0,1.0
2011,POR,48,34,0.585,108.8,.486,0.937,1.0,0.0
2011,MEM,46,36,0.561,107.6,.493,0.954,1.0,0.0
2011,PHO,40,42,0.488,109.5,.522,0.996,0.0,0.0
2011,SAS,61,21,0.744,111.8,.527,0.962,1.0,0.0
2011,SAC,24,58,0.293,103.5,.480,0.988,0.0,0.0
2011,NOH,46,36,0.561,106.2,.493,0.966,1.0,0.0
2011,MIN,17,65,0.207,104.2,.483,0.969,0.0,0.0
2011,GSW,36,46,0.439,108.2,.510,0.923,0.0,0.0
2012,MIL,31,35,0.470,105.5,.481,0.958,0.0,0.0
2012,TOR,23,43,0.348,100.8,.475,0.965,0.0,0.0
2012,BOS,39,27,0.591,101.0,.496,0.939,1.0,0.0
2012,IND,42,24,0.636,106.7,.474,0.965,1.0,0.0
2012,MIA,46,20,0.697,106.6,.505,0.901,1.0,1.0
2012,PHI,35,31,0.530,103.9,.480,0.968,1.0,0.0
2012,NJN,22,44,0.333,102.9,.473,0.947,0.0,0.0
2012,ORL,37,29,0.561,105.0,.506,0.944,1.0,0.0
2012,CHA,7,59,0.106,95.2,.439,0.960,0.0,0.0
2012,WAS,20,46,0.303,101.0,.472,0.967,0.0,0.0
2012,CHI,50,16,0.758,107.4,.490,0.983,1.0,0.0
2012,NYK,36,30,0.545,104.4,.492,0.960,1.0,0.0
2012,DET,25,41,0.379,101.0,.468,0.955,0.0,0.0
2012,ATL,40,26,0.606,104.9,.500,0.951,1.0,0.0
2012,CLE,21,45,0.318,101.1,.463,0.946,0.0,0.0
2012,LAL,41,25,0.621,106.0,.491,0.902,1.0,0.0
2012,LAC,40,26,0.606,108.5,.502,0.921,1.0,0.0
2012,DEN,38,28,0.576,109.2,.516,0.982,1.0,0.0
2012,HOU,34,32,0.515,105.5,.492,0.975,0.0,0.0
2012,OKC,47,19,0.712,109.8,.516,0.871,1.0,0.0
2012,UTA,36,30,0.545,106.8,.481,0.952,1.0,0.0
2012,DAL,36,30,0.545,103.3,.489,0.954,1.0,0.0
2012,POR,28,38,0.424,105.7,.488,0.944,0.0,0.0
2012,MEM,41,25,0.621,104.0,.473,0.964,1.0,0.0
2012,PHO,33,33,0.500,106.2,.499,0.984,0.0,0.0
2012,SAS,50,16,0.758,110.9,.528,0.966,1.0,0.0
2012,SAC,22,44,0.333,103.8,.472,0.945,0.0,0.0
2012,NOH,21,45,0.318,100.9,.476,0.982,0.0,0.0
2012,MIN,26,40,0.394,104.3,.477,0.954,0.0,0.0
2012,GSW,23,43,0.348,105.4,.505,0.945,0.0,0.0
2013,MIL,38,44,0.463,103.6,.476,0.957,1.0,0.0
2013,TOR,34,48,0.415,105.9,.488,0.968,0.0,0.0
2013,BOS,41,40,0.506,103.1,.503,0.962,1.0,0.0
2013,IND,49,32,0.605,104.3,.479,0.965,1.0,0.0
2013,MIA,66,16,0.805,112.3,.552,0.912,1.0,1.0
2013,PHI,34,48,0.415,102.0,.481,0.961,0.0,0.0
2013,BRK,49,33,0.598,108.2,.498,0.947,1.0,0.0
2013,ORL,20,62,0.244,101.6,.485,0.972,0.0,0.0
2013,CHA,21,61,0.256,101.5,.460,0.957,0.0,0.0
2013,WAS,29,53,0.354,100.2,.475,0.960,0.0,0.0
2013,CHI,45,37,0.549,103.5,.470,0.967,1.0,0.0
2013,NYK,54,28,0.659,111.1,.515,0.929,1.0,0.0
2013,DET,29,53,0.354,103.8,.487,0.986,0.0,0.0
2013,ATL,44,38,0.537,104.8,.517,0.967,1.0,0.0
2013,CLE,24,58,0.293,104.3,.473,0.967,0.0,0.0
2013,LAL,45,37,0.549,107.8,.512,0.931,1.0,0.0
2013,LAC,56,26,0.683,110.6,.526,0.952,1.0,0.0
2013,DEN,57,25,0.695,110.4,.515,0.998,1.0,0.0
2013,HOU,45,37,0.549,109.7,.525,0.957,1.0,0.0
2013,OKC,60,22,0.732,112.4,.527,0.886,1.0,0.0
2013,UTA,43,39,0.524,106.7,.492,0.957,0.0,0.0
2013,DAL,41,41,0.500,105.9,.506,0.970,0.0,0.0
2013,POR,33,49,0.402,105.8,.498,0.925,0.0,0.0
2013,MEM,56,26,0.683,104.9,.472,0.975,1.0,0.0
2013,PHO,25,57,0.305,101.2,.477,0.979,0.0,0.0
2013,SAS,58,24,0.707,108.3,.531,0.967,1.0,0.0
2013,SAC,28,54,0.341,106.2,.491,0.962,0.0,0.0
2013,NOH,27,55,0.329,105.7,.489,0.951,0.0,0.0
2013,MIN,31,51,0.378,102.9,.473,0.978,0.0,0.0
2013,GSW,47,35,0.573,106.4,.506,0.913,1.0,0.0
2014,MIL,15,67,0.183,103.0,.479,0.979,0.0,0.0
2014,TOR,48,34,0.585,108.8,.498,0.937,1.0,0.0
2014,BOS,25,57,0.305,102.9,.477,0.959,0.0,0.0
2014,IND,56,26,0.683,104.1,.490,0.959,1.0,0.0
2014,MIA,54,28,0.659,110.9,.554,0.929,1.0,0.0
2014,PHI,19,63,0.232,99.4,.475,0.953,0.0,0.0
2014,BRK,44,38,0.537,106.7,.514,0.965,1.0,0.0
2014,ORL,23,59,0.280,101.7,.487,0.959,0.0,0.0
2014,CHA,43,39,0.524,103.6,.481,0.955,1.0,0.0
2014,WAS,44,38,0.537,106.0,.506,0.953,1.0,0.0
2014,CHI,48,34,0.585,102.5,.471,0.980,1.0,0.0
2014,NYK,37,45,0.451,108.3,.505,0.929,0.0,0.0
2014,DET,29,53,0.354,105.9,.482,0.971,0.0,0.0
2014,ATL,38,44,0.463,105.9,.515,0.971,1.0,0.0
2014,CLE,33,49,0.402,104.2,.479,0.967,0.0,0.0
2014,LAL,27,55,0.329,104.2,.505,0.980,0.0,0.0
2014,LAC,57,25,0.695,112.1,.526,0.942,1.0,0.0
2014,DEN,36,46,0.439,106.0,.497,0.982,0.0,0.0
2014,HOU,54,28,0.659,111.0,.531,0.948,1.0,0.0
2014,OKC,59,23,0.720,110.5,.520,0.884,1.0,0.0
2014,UTA,25,57,0.305,103.5,.484,0.951,0.0,0.0
2014,DAL,49,33,0.598,111.2,.526,0.953,1.0,0.0
2014,POR,54,28,0.659,111.5,.504,0.945,1.0,0.0
2014,MEM,50,32,0.610,106.3,.494,0.973,1.0,0.0
2014,PHO,48,34,0.585,109.5,.519,0.964,0.0,0.0
2014,SAS,62,20,0.756,110.5,.537,0.966,1.0,1.0
2014,SAC,28,54,0.341,105.7,.484,0.914,0.0,0.0
2014,NOP,34,48,0.415,107.2,.495,0.956,0.0,0.0
2014,MIN,40,42,0.488,108.9,.486,0.941,0.0,0.0
2014,GSW,51,31,0.622,107.5,.517,0.942,1.0,0.0
2015,MIL,41,41,0.500,102.7,.499,0.970,1.0,0.0
2015,TOR,49,33,0.598,111.0,.508,0.963,1.0,0.0
2015,BOS,40,42,0.488,104.7,.489,0.985,1.0,0.0
2015,IND,38,44,0.463,103.5,.484,0.992,0.0,0.0
2015,MIA,37,45,0.451,103.9,.500,0.948,0.0,0.0
2015,PHI,18,64,0.220,95.5,.459,0.986,0.0,0.0
2015,BRK,38,44,0.463,104.4,.491,0.968,1.0,0.0
2015,ORL,25,57,0.305,101.6,.494,0.950,0.0,0.0
2015,CHO,33,49,0.402,100.1,.456,0.981,0.0,0.0
2015,WAS,46,36,0.561,103.7,.499,0.969,1.0,0.0
2015,CHI,50,32,0.610,107.5,.489,0.958,1.0,0.0
2015,NYK,17,65,0.207,99.9,.470,0.983,0.0,0.0
2015,DET,32,50,0.390,105.3,.482,0.969,0.0,0.0
2015,ATL,60,22,0.732,108.9,.527,0.969,1.0,0.0
2015,CLE,53,29,0.646,111.1,.520,0.915,1.0,0.0
2015,LAL,21,61,0.256,103.4,.473,0.983,0.0,0.0
2015,LAC,56,26,0.683,112.4,.533,0.943,1.0,0.0
2015,DEN,30,52,0.366,104.5,.479,0.985,0.0,0.0
2015,HOU,56,26,0.683,107.0,.512,0.930,1.0,0.0
2015,OKC,45,37,0.549,107.8,.492,0.931,0.0,0.0
2015,UTA,38,44,0.463,105.1,.494,0.966,0.0,0.0
2015,DAL,50,32,0.610,109.5,.515,0.966,1.0,0.0
2015,POR,51,31,0.622,108.2,.508,0.935,1.0,0.0
2015,MEM,55,27,0.671,105.7,.489,0.968,1.0,0.0
2015,PHO,39,43,0.476,105.3,.501,0.961,0.0,0.0
2015,SAS,55,27,0.671,108.5,.517,0.978,1.0,0.0
2015,SAC,29,53,0.354,105.3,.490,0.951,0.0,0.0
2015,NOP,45,37,0.549,108.2,.501,0.937,1.0,0.0
2015,MIN,16,66,0.195,102.9,.468,0.975,0.0,0.0
2015,GSW,67,15,0.817,111.6,.540,0.947,1.0,1.0
2016,MIL,33,49,0.402,104.3,.499,0.944,0.0,0.0
2016,TOR,56,26,0.683,110.0,.504,0.943,1.0,0.0
2016,BOS,48,34,0.585,106.8,.488,0.958,1.0,0.0
2016,IND,45,37,0.549,104.6,.497,0.958,1.0,0.0
2016,MIA,48,34,0.585,106.1,.508,0.960,1.0,0.0
2016,PHI,10,72,0.122,98.8,.487,0.992,0.0,0.0
2016,BRK,21,61,0.256,103.2,.492,0.970,0.0,0.0
2016,ORL,35,47,0.427,105.1,.500,0.967,0.0,0.0
2016,CHO,48,34,0.585,107.1,.502,0.971,1.0,0.0
2016,WAS,41,41,0.500,105.3,.511,0.981,0.0,0.0
2016,CHI,42,40,0.512,105.0,.487,0.953,0.0,0.0
2016,NYK,32,50,0.390,104.6,.483,0.969,0.0,0.0
2016,DET,44,38,0.537,106.1,.491,0.966,1.0,0.0
2016,ATL,48,34,0.585,105.1,.516,0.962,1.0,0.0
2016,CLE,57,25,0.695,110.9,.524,0.946,1.0,1.0
2016,LAL,17,65,0.207,101.6,.460,0.948,0.0,0.0
2016,LAC,53,29,0.646,108.3,.524,0.951,1.0,0.0
2016,DEN,33,49,0.402,105.6,.489,0.967,0.0,0.0
2016,HOU,41,41,0.500,108.3,.516,0.953,1.0,0.0
2016,OKC,55,27,0.671,113.1,.524,0.911,1.0,0.0
2016,UTA,40,42,0.488,105.9,.501,0.960,0.0,0.0
2016,DAL,42,40,0.512,106.7,.502,0.986,1.0,0.0
2016,POR,44,38,0.537,108.8,.511,0.940,1.0,0.0
2016,MEM,42,40,0.512,105.4,.477,0.975,1.0,0.0
2016,PHO,23,59,0.280,102.2,.487,0.979,0.0,0.0
2016,SAS,67,15,0.817,110.3,.526,0.963,1.0,0.0
2016,SAC,33,49,0.402,106.0,.510,0.958,0.0,0.0
2016,NOP,30,52,0.366,105.6,.498,0.952,0.0,0.0
2016,MIN,29,53,0.354,106.5,.498,0.927,0.0,0.0
2016,GSW,73,9,0.890,114.5,.563,0.926,1.0,0.0
2017,MIL,42,40,0.512,109.1,.527,0.960,1.0,0.0
2017,TOR,51,31,0.622,112.3,.517,0.928,1.0,0.0
2017,BOS,53,29,0.646,111.2,.525,0.944,1.0,0.0
2017,IND,42,40,0.512,108.6,.516,0.957,1.0,0.0
2017,MIA,41,41,0.500,107.8,.512,0.953,0.0,0.0
2017,PHI,28,54,0.341,103.2,.501,1.008,0.0,0.0
2017,BRK,20,62,0.244,104.1,.507,0.972,0.0,0.0
2017,ORL,29,53,0.354,103.7,.489,0.968,0.0,0.0
2017,CHO,36,46,0.439,108.8,.501,0.959,0.0,0.0
2017,WAS,49,33,0.598,111.2,.528,0.937,1.0,0.0
2017,CHI,41,41,0.500,107.4,.487,0.954,1.0,0.0
2017,NYK,31,51,0.378,107.7,.496,0.945,0.0,0.0
2017,DET,37,45,0.451,106.0,.492,0.980,0.0,0.0
2017,ATL,43,39,0.524,104.9,.504,0.948,1.0,0.0
2017,CLE,51,31,0.622,113.6,.547,0.922,1.0,0.0
2017,LAL,26,56,0.317,106.0,.501,0.970,0.0,0.0
2017,LAC,51,31,0.622,112.7,.537,0.970,1.0,0.0
2017,DEN,40,42,0.488,113.2,.530,0.976,0.0,0.0
2017,HOU,55,27,0.671,114.7,.545,0.950,1.0,0.0
2017,OKC,47,35,0.573,108.3,.500,0.906,1.0,0.0
2017,UTA,51,31,0.622,109.6,.526,0.968,1.0,0.0
2017,DAL,33,49,0.402,105.6,.505,0.962,0.0,0.0
2017,POR,41,41,0.500,110.3,.520,0.930,1.0,0.0
2017,MEM,43,39,0.524,107.7,.491,0.946,1.0,0.0
2017,PHO,24,58,0.293,106.6,.493,0.948,0.0,0.0
2017,SAS,61,21,0.744,111.1,.524,0.944,1.0,0.0
2017,SAC,32,50,0.390,107.3,.516,0.975,0.0,0.0
2017,NOP,34,48,0.415,105.2,.504,0.948,0.0,0.0
2017,MIN,31,51,0.378,110.8,.511,0.909,0.0,0.0
2017,GSW,67,15,0.817,115.6,.563,0.919,1.0,1.0
2018,MIL,44,38,0.537,109.8,.531,0.912,1.0,0.0
2018,TOR,59,23,0.720,113.8,.539,0.959,1.0,0.0
2018,BOS,55,27,0.671,107.6,.518,0.958,1.0,0.0
2018,IND,48,34,0.585,109.5,.525,0.967,1.0,0.0
2018,MIA,44,38,0.537,106.8,.520,0.974,1.0,0.0
2018,PHI,52,30,0.634,109.5,.535,0.960,1.0,0.0
2018,BRK,28,54,0.341,106.9,.514,0.985,0.0,0.0
2018,ORL,25,57,0.305,105.2,.512,0.962,0.0,0.0
2018,CHO,36,46,0.439,109.4,.508,0.951,0.0,0.0
2018,WAS,43,39,0.524,109.3,.525,0.965,1.0,0.0
2018,CHI,27,55,0.329,103.8,.497,0.984,0.0,0.0
2018,NYK,29,53,0.354,107.1,.510,0.967,0.0,0.0
2018,DET,39,43,0.476,107.2,.512,0.992,0.0,0.0
2018,ATL,24,58,0.293,105.0,.512,0.963,0.0,0.0
2018,CLE,50,32,0.610,112.9,.547,0.942,1.0,0.0
2018,LAL,35,47,0.427,106.5,.517,0.954,0.0,0.0
2018,LAC,42,40,0.512,110.3,.527,0.962,0.0,0.0
2018,DEN,46,36,0.561,112.5,.536,0.966,0.0,0.0
2018,HOU,65,17,0.793,114.7,.551,0.930,1.0,0.0
2018,OKC,48,34,0.585,110.7,.514,0.909,1.0,0.0
2018,UTA,48,34,0.585,108.4,.527,0.971,1.0,0.0
2018,DAL,24,58,0.293,106.3,.513,0.960,0.0,0.0
2018,POR,49,33,0.598,109.1,.511,0.926,1.0,0.0
2018,MEM,22,60,0.268,104.5,.500,0.977,0.0,0.0
2018,PHO,21,61,0.256,103.5,.495,0.961,0.0,0.0
2018,SAS,47,35,0.573,107.9,.507,0.972,1.0,0.0
2018,SAC,27,55,0.329,103.7,.502,0.973,0.0,0.0
2018,NOP,48,34,0.585,109.6,.541,0.918,1.0,0.0
2018,MIN,47,35,0.573,113.4,.523,0.964,1.0,0.0
2018,GSW,58,24,0.707,113.6,.569,0.939,1.0,1.0
2019,MIL,60,22,0.732,113.8,.550,0.933,1.0,0.0
2019,TOR,58,24,0.707,113.1,.543,0.963,1.0,1.0
2019,BOS,49,33,0.598,112.2,.534,0.968,1.0,0.0
2019,IND,48,34,0.585,109.9,.530,0.982,1.0,0.0
2019,MIA,39,43,0.476,107.3,.515,0.983,0.0,0.0
2019,PHI,51,31,0.622,112.6,.532,0.936,1.0,0.0
2019,BRK,42,40,0.512,109.6,.520,0.966,1.0,0.0
2019,ORL,42,40,0.512,108.9,.518,0.945,1.0,0.0
2019,CHO,39,43,0.476,111.4,.514,0.961,0.0,0.0
2019,WAS,32,50,0.390,111.1,.531,0.962,0.0,0.0
2019,CHI,22,60,0.268,104.8,.505,0.974,0.0,0.0
2019,NYK,17,65,0.207,104.5,.490,0.983,0.0,0.0
2019,DET,41,41,0.500,109.0,.509,0.932,1.0,0.0
2019,ATL,29,53,0.354,108.1,.522,0.965,0.0,0.0
2019,CLE,19,63,0.232,107.7,.503,0.960,0.0,0.0
2019,LAL,37,45,0.451,107.8,.527,0.952,0.0,0.0
2019,LAC,48,34,0.585,112.4,.529,0.940,1.0,0.0
2019,DEN,54,28,0.659,113.0,.527,0.969,1.0,0.0
2019,HOU,53,29,0.646,115.5,.542,0.900,1.0,0.0
2019,OKC,49,33,0.598,110.3,.514,0.927,1.0,0.0
2019,UTA,50,32,0.610,110.9,.538,0.967,1.0,0.0
2019,DAL,33,49,0.402,109.4,.519,0.981,0.0,0.0
2019,POR,53,29,0.646,114.7,.528,0.951,1.0,0.0
2019,MEM,33,49,0.402,106.1,.508,0.970,0.0,0.0
2019,PHO,19,63,0.232,105.9,.514,0.939,0.0,0.0
2019,SAS,48,34,0.585,112.9,.534,0.951,1.0,0.0
2019,SAC,39,43,0.476,110.4,.524,0.953,0.0,0.0
2019,NOP,33,49,0.402,111.4,.529,0.939,0.0,0.0
2019,MIN,36,46,0.439,111.4,.511,0.951,0.0,0.0
2019,GSW,57,25,0.695,115.9,.565,0.911,1.0,0.0
2020,MIL,56,17,0.767,112.4,.552,0.936,1.0,0.0
2020,TOR,53,19,0.736,111.1,.536,0.961,1.0,0.0
2020,BOS,48,24,0.667,113.3,.531,0.938,1.0,0.0
2020,IND,45,28,0.616,110.0,.534,0.970,1.0,0.0
2020,MIA,44,29,0.603,112.5,.547,0.959,1.0,0.0
2020,PHI,43,30,0.589,111.3,.534,0.965,1.0,0.0
2020,BRK,35,37,0.486,108.9,.520,0.965,1.0,0.0
2020,ORL,33,40,0.452,108.5,.506,0.942,1.0,0.0
2020,CHO,23,42,0.354,106.3,.504,0.953,0.0,0.0
2020,WAS,25,47,0.347,110.9,.523,0.944,0.0,0.0
2020,CHI,22,43,0.338,106.7,.515,0.956,0.0,0.0
2020,NYK,21,45,0.318,106.5,.501,0.966,0.0,0.0
2020,DET,20,46,0.303,109.0,.529,0.979,0.0,0.0
2020,ATL,20,47,0.299,107.2,.515,0.933,0.0,0.0
2020,CLE,19,46,0.292,107.5,.522,0.967,0.0,0.0
2020,LAL,52,19,0.732,112.0,.542,0.931,1.0,1.0
2020,LAC,49,23,0.681,113.9,.535,0.922,1.0,0.0
2020,DEN,46,27,0.630,113.1,.535,0.967,1.0,0.0
2020,HOU,44,28,0.611,112.9,.537,0.911,1.0,0.0
2020,OKC,44,28,0.611,110.8,.530,0.936,1.0,0.0
2020,UTA,44,28,0.611,112.3,.549,0.953,1.0,0.0
2020,DAL,43,32,0.573,116.7,.545,0.956,1.0,0.0
2020,POR,35,39,0.473,113.7,.533,0.908,1.0,0.0
2020,MEM,34,39,0.466,109.2,.528,0.958,0.0,0.0
2020,PHO,34,39,0.466,111.7,.532,0.955,0.0,0.0
2020,SAS,32,39,0.451,112.4,.531,0.966,0.0,0.0
2020,SAC,31,41,0.431,110.2,.534,0.962,0.0,0.0
2020,NOP,30,42,0.417,110.7,.539,0.969,0.0,0.0
2020,MIN,19,45,0.297,108.1,.514,0.977,0.0,0.0
2020,GSW,15,50,0.231,105.2,.497,0.978,0.0,0.0
